2020-09-18,Franklin,Maine,23007,56,1
2020-09-18,Hancock,Maine,23009,53,1
2020-09-18,Kennebec,Maine,23011,202,11
2020-09-18,Knox,Maine,23013,35,1
2020-09-18,Lincoln,Maine,23015,39,1
2020-09-18,Oxford,Maine,23017,112,0
2020-09-18,Penobscot,Maine,23019,252,6
2020-09-18,Piscataquis,Maine,23021,8,0
2020-09-18,Sagadahoc,Maine,23023,63,0
2020-09-18,Somerset,Maine,23025,85,7
2020-09-18,Unknown,Maine,,3,0
2020-09-18,Waldo,Maine,23027,73,14
2020-09-18,Washington,Maine,23029,15,0
2020-09-18,York,Maine,23031,1031,15
2020-09-19,Androscoggin,Maine,23001,674,10
2020-09-19,Aroostook,Maine,23003,41,1
2020-09-19,Cumberland,Maine,23005,2273,70
2020-09-19,Franklin,Maine,23007,58,1
2020-09-19,Hancock,Maine,23009,53,1
2020-09-19,Kennebec,Maine,23011,205,11
2020-09-19,Knox,Maine,23013,35,1
2020-09-19,Lincoln,Maine,23015,39,1
2020-09-19,Oxford,Maine,23017,114,0
2020-09-19,Penobscot,Maine,23019,252,6
2020-09-19,Piscataquis,Maine,23021,8,0
2020-09-19,Sagadahoc,Maine,23023,64,0
2020-09-19,Somerset,Maine,23025,85,8
2020-09-19,Unknown,Maine,,1,0
2020-09-19,Waldo,Maine,23027,73,14
2020-09-19,Washington,Maine,23029,15,0
2020-09-19,York,Maine,23031,1045,15
2020-09-20,Androscoggin,Maine,23001,682,10
2020-09-20,Aroostook,Maine,23003,42,1
2020-09-20,Cumberland,Maine,23005,2282,70
2020-09-20,Franklin,Maine,23007,59,1
2020-09-20,Hancock,Maine,23009,53,1
2020-09-20,Kennebec,Maine,23011,206,11
2020-09-20,Knox,Maine,23013,35,1
2020-09-20,Lincoln,Maine,23015,39,1
2020-09-20,Oxford,Maine,23017,121,0
2020-09-20,Penobscot,Maine,23019,252,6
2020-09-20,Piscataquis,Maine,23021,8,0
2020-09-20,Sagadahoc,Maine,23023,64,0
2020-09-20,Somerset,Maine,23025,86,8
2020-09-20,Unknown,Maine,,2,0
2020-09-20,Waldo,Maine,23027,73,14
2020-09-20,Washington,Maine,23029,15,0
2020-09-20,York,Maine,23031,1060,15
2020-09-21,Androscoggin,Maine,23001,687,10
2020-09-21,Aroostook,Maine,23003,42,1
2020-09-21,Cumberland,Maine,23005,2283,70
2020-09-21,Franklin,Maine,23007,59,1
2020-09-21,Hancock,Maine,23009,53,1
2020-09-21,Kennebec,Maine,23011,206,11
2020-09-21,Knox,Maine,23013,36,1
2020-09-21,Lincoln,Maine,23015,39,1
2020-09-21,Oxford,Maine,23017,125,1
2020-09-21,Penobscot,Maine,23019,252,6
2020-09-21,Piscataquis,Maine,23021,8,0
2020-09-21,Sagadahoc,Maine,23023,64,0
2020-09-21,Somerset,Maine,23025,86,8
2020-09-21,Waldo,Maine,23027,73,14
2020-09-21,Washington,Maine,23029,15,0
2020-09-21,York,Maine,23031,1078,15
2020-09-22,Androscoggin,Maine,23001,687,10
2020-09-22,Aroostook,Maine,23003,42,1
2020-09-22,Cumberland,Maine,23005,2288,70
2020-09-22,Franklin,Maine,23007,60,1
2020-09-22,Hancock,Maine,23009,53,1
2020-09-22,Kennebec,Maine,23011,208,11
2020-09-22,Knox,Maine,23013,36,1
2020-09-22,Lincoln,Maine,23015,41,1
2020-09-22,Oxford,Maine,23017,129,1
2020-09-22,Penobscot,Maine,23019,252,6
2020-09-22,Piscataquis,Maine,23021,9,0
2020-09-22,Sagadahoc,Maine,23023,64,0
2020-09-22,Somerset,Maine,23025,86,8
2020-09-22,Waldo,Maine,23027,73,14
2020-09-22,Washington,Maine,23029,15,0
2020-09-22,York,Maine,23031,1103,15
2020-09-23,Androscoggin,Maine,23001,693,10
2020-09-23,Aroostook,Maine,23003,43,1
2020-09-23,Cumberland,Maine,23005,2290,70
2020-09-23,Franklin,Maine,23007,60,1
2020-09-23,Hancock,Maine,23009,53,1
2020-09-23,Kennebec,Maine,23011,207,11
2020-09-23,Knox,Maine,23013,36,1
2020-09-23,Lincoln,Maine,23015,41,1
2020-09-23,Oxford,Maine,23017,132,1
2020-09-23,Penobscot,Maine,23019,252,6
2020-09-23,Piscataquis,Maine,23021,9,0
2020-09-23,Sagadahoc,Maine,23023,65,0
2020-09-23,Somerset,Maine,23025,85,8
2020-09-23,Unknown,Maine,,1,0
2020-09-23,Waldo,Maine,23027,73,14
2020-09-23,Washington,Maine,23029,16,0
2020-09-23,York,Maine,23031,1115,15
2020-09-24,Androscoggin,Maine,23001,698,10
2020-09-24,Aroostook,Maine,23003,44,1
2020-09-24,Cumberland,Maine,23005,2301,70
2020-09-24,Franklin,Maine,23007,60,1
2020-09-24,Hancock,Maine,23009,53,1
2020-09-24,Kennebec,Maine,23011,209,11
2020-09-24,Knox,Maine,23013,36,1
2020-09-24,Lincoln,Maine,23015,42,1
2020-09-24,Oxford,Maine,23017,137,1
2020-09-24,Penobscot,Maine,23019,253,6
2020-09-24,Piscataquis,Maine,23021,9,0
2020-09-24,Sagadahoc,Maine,23023,65,0
2020-09-24,Somerset,Maine,23025,85,8
2020-09-24,Unknown,Maine,,1,0
2020-09-24,Waldo,Maine,23027,73,14
2020-09-24,Washington,Maine,23029,16,0
2020-09-24,York,Maine,23031,1133,15
2020-09-25,Androscoggin,Maine,23001,705,10
2020-09-25,Aroostook,Maine,23003,43,1
2020-09-25,Cumberland,Maine,23005,2302,70
2020-09-25,Franklin,Maine,23007,61,1
2020-09-25,Hancock,Maine,23009,53,1
2020-09-25,Kennebec,Maine,23011,211,11
2020-09-25,Knox,Maine,23013,36,1
2020-09-25,Lincoln,Maine,23015,42,1
2020-09-25,Oxford,Maine,23017,139,1
2020-09-25,Penobscot,Maine,23019,253,6
2020-09-25,Piscataquis,Maine,23021,9,0
2020-09-25,Sagadahoc,Maine,23023,66,0
2020-09-25,Somerset,Maine,23025,84,8
2020-09-25,Unknown,Maine,,1,0
2020-09-25,Waldo,Maine,23027,73,14
2020-09-25,Washington,Maine,23029,16,0
2020-09-25,York,Maine,23031,1141,15
2020-09-26,Androscoggin,Maine,23001,706,10
2020-09-26,Aroostook,Maine,23003,43,1
2020-09-26,Cumberland,Maine,23005,2306,70
2020-09-26,Franklin,Maine,23007,62,1
2020-09-26,Hancock,Maine,23009,54,1
2020-09-26,Kennebec,Maine,23011,214,11
2020-09-26,Knox,Maine,23013,36,1
2020-09-26,Lincoln,Maine,23015,42,1
2020-09-26,Oxford,Maine,23017,140,1
2020-09-26,Penobscot,Maine,23019,253,6
2020-09-26,Piscataquis,Maine,23021,9,0
2020-09-26,Sagadahoc,Maine,23023,66,0
2020-09-26,Somerset,Maine,23025,85,8
2020-09-26,Unknown,Maine,,2,0
2020-09-26,Waldo,Maine,23027,73,14
2020-09-26,Washington,Maine,23029,16,0
2020-09-26,York,Maine,23031,1153,15
2020-09-27,Androscoggin,Maine,23001,711,10
2020-09-27,Aroostook,Maine,23003,43,1
2020-09-27,Cumberland,Maine,23005,2307,70
2020-09-27,Franklin,Maine,23007,61,1
2020-09-27,Hancock,Maine,23009,54,1
2020-09-27,Kennebec,Maine,23011,214,11
2020-09-27,Knox,Maine,23013,39,1
2020-09-27,Lincoln,Maine,23015,42,1
2020-09-27,Oxford,Maine,23017,147,1
2020-09-27,Penobscot,Maine,23019,254,6
2020-09-27,Piscataquis,Maine,23021,9,0
2020-09-27,Sagadahoc,Maine,23023,66,0
2020-09-27,Somerset,Maine,23025,86,8
2020-09-27,Unknown,Maine,,1,0
2020-09-27,Waldo,Maine,23027,73,14
2020-09-27,Washington,Maine,23029,16,0
2020-09-27,York,Maine,23031,1165,15
2020-09-28,Androscoggin,Maine,23001,714,10
2020-09-28,Aroostook,Maine,23003,43,1
2020-09-28,Cumberland,Maine,23005,2308,70
2020-09-28,Franklin,Maine,23007,62,1
2020-09-28,Hancock,Maine,23009,54,1
2020-09-28,Kennebec,Maine,23011,215,11
2020-09-28,Knox,Maine,23013,41,1
2020-09-28,Lincoln,Maine,23015,42,1
2020-09-28,Oxford,Maine,23017,148,1
2020-09-28,Penobscot,Maine,23019,254,6
2020-09-28,Piscataquis,Maine,23021,9,0
2020-09-28,Sagadahoc,Maine,23023,66,0
2020-09-28,Somerset,Maine,23025,86,8
2020-09-28,Waldo,Maine,23027,73,14
2020-09-28,Washington,Maine,23029,16,0
2020-09-28,York,Maine,23031,1169,15
2020-09-29,Androscoggin,Maine,23001,723,10
2020-09-29,Aroostook,Maine,23003,43,1
2020-09-29,Cumberland,Maine,23005,2316,70
2020-09-29,Franklin,Maine,23007,62,1
2020-09-29,Hancock,Maine,23009,54,1
2020-09-29,Kennebec,Maine,23011,215,11
2020-09-29,Knox,Maine,23013,39,1
2020-09-29,Lincoln,Maine,23015,42,1
2020-09-29,Oxford,Maine,23017,149,1
2020-09-29,Penobscot,Maine,23019,254,6
2020-09-29,Piscataquis,Maine,23021,9,0
2020-09-29,Sagadahoc,Maine,23023,67,0
2020-09-29,Somerset,Maine,23025,86,8
2020-09-29,Waldo,Maine,23027,74,14
2020-09-29,Washington,Maine,23029,16,0
2020-09-29,York,Maine,23031,1188,16
2020-09-30,Androscoggin,Maine,23001,737,10
2020-09-30,Aroostook,Maine,23003,43,1
2020-09-30,Cumberland,Maine,23005,2332,70
2020-09-30,Franklin,Maine,23007,62,1
2020-09-30,Hancock,Maine,23009,54,1
2020-09-30,Kennebec,Maine,23011,215,11
2020-09-30,Knox,Maine,23013,41,1
2020-09-30,Lincoln,Maine,23015,47,1
2020-09-30,Oxford,Maine,23017,152,1
2020-09-30,Penobscot,Maine,23019,254,6
2020-09-30,Piscataquis,Maine,23021,9,0
2020-09-30,Sagadahoc,Maine,23023,68,0
2020-09-30,Somerset,Maine,23025,86,8
2020-09-30,Unknown,Maine,,2,0
2020-09-30,Waldo,Maine,23027,74,14
2020-09-30,Washington,Maine,23029,16,0
2020-09-30,York,Maine,23031,1199,16
2020-10-01,Androscoggin,Maine,23001,751,10
2020-10-01,Aroostook,Maine,23003,43,1
2020-10-01,Cumberland,Maine,23005,2333,70
2020-10-01,Franklin,Maine,23007,62,1
2020-10-01,Hancock,Maine,23009,54,1
2020-10-01,Kennebec,Maine,23011,221,11
2020-10-01,Knox,Maine,23013,42,1
2020-10-01,Lincoln,Maine,23015,47,1
2020-10-01,Oxford,Maine,23017,152,1
2020-10-01,Penobscot,Maine,23019,257,6
2020-10-01,Piscataquis,Maine,23021,9,0
2020-10-01,Sagadahoc,Maine,23023,69,0
2020-10-01,Somerset,Maine,23025,86,8
2020-10-01,Unknown,Maine,,3,1
2020-10-01,Waldo,Maine,23027,75,14
2020-10-01,Washington,Maine,23029,16,0
2020-10-01,York,Maine,23031,1211,16
2020-10-02,Androscoggin,Maine,23001,754,10
2020-10-02,Aroostook,Maine,23003,46,1
2020-10-02,Cumberland,Maine,23005,2340,70
2020-10-02,Franklin,Maine,23007,62,1
2020-10-02,Hancock,Maine,23009,54,1
2020-10-02,Kennebec,Maine,23011,224,11
2020-10-02,Knox,Maine,23013,43,1
2020-10-02,Lincoln,Maine,23015,50,1
2020-10-02,Oxford,Maine,23017,152,1
2020-10-02,Penobscot,Maine,23019,259,6
2020-10-02,Piscataquis,Maine,23021,9,0
2020-10-02,Sagadahoc,Maine,23023,69,0
2020-10-02,Somerset,Maine,23025,86,8
2020-10-02,Unknown,Maine,,2,1
2020-10-02,Waldo,Maine,23027,77,14
2020-10-02,Washington,Maine,23029,18,0
2020-10-02,York,Maine,23031,1223,16
2020-10-03,Androscoggin,Maine,23001,758,10
2020-10-03,Aroostook,Maine,23003,47,1
2020-10-03,Cumberland,Maine,23005,2344,70
2020-10-03,Franklin,Maine,23007,62,1
2020-10-03,Hancock,Maine,23009,54,1
2020-10-03,Kennebec,Maine,23011,224,11
2020-10-03,Knox,Maine,23013,44,1
2020-10-03,Lincoln,Maine,23015,50,1
2020-10-03,Oxford,Maine,23017,152,1
2020-10-03,Penobscot,Maine,23019,260,6
2020-10-03,Piscataquis,Maine,23021,9,0
2020-10-03,Sagadahoc,Maine,23023,69,0
2020-10-03,Somerset,Maine,23025,86,8
2020-10-03,Unknown,Maine,,2,0
2020-10-03,Waldo,Maine,23027,78,14
2020-10-03,Washington,Maine,23029,18,0
2020-10-03,York,Maine,23031,1229,17
2020-10-04,Androscoggin,Maine,23001,767,10
2020-10-04,Aroostook,Maine,23003,48,1
2020-10-04,Cumberland,Maine,23005,2350,70
2020-10-04,Franklin,Maine,23007,63,1
2020-10-04,Hancock,Maine,23009,55,1
2020-10-04,Kennebec,Maine,23011,225,11
2020-10-04,Knox,Maine,23013,44,1
2020-10-04,Lincoln,Maine,23015,50,1
2020-10-04,Oxford,Maine,23017,152,1
2020-10-04,Penobscot,Maine,23019,263,6
2020-10-04,Piscataquis,Maine,23021,9,0
2020-10-04,Sagadahoc,Maine,23023,72,0
2020-10-04,Somerset,Maine,23025,86,8
2020-10-04,Waldo,Maine,23027,78,14
2020-10-04,Washington,Maine,23029,19,0
2020-10-04,York,Maine,23031,1238,17
2020-10-05,Androscoggin,Maine,23001,771,10
2020-10-05,Aroostook,Maine,23003,49,1
2020-10-05,Cumberland,Maine,23005,2357,70
2020-10-05,Franklin,Maine,23007,63,1
2020-10-05,Hancock,Maine,23009,55,1
2020-10-05,Kennebec,Maine,23011,229,11
2020-10-05,Knox,Maine,23013,45,1
2020-10-05,Lincoln,Maine,23015,50,1
2020-10-05,Oxford,Maine,23017,153,1
2020-10-05,Penobscot,Maine,23019,263,6
2020-10-05,Piscataquis,Maine,23021,9,0
2020-10-05,Sagadahoc,Maine,23023,71,0
2020-10-05,Somerset,Maine,23025,88,8
2020-10-05,Unknown,Maine,,1,0
2020-10-05,Waldo,Maine,23027,78,14
2020-10-05,Washington,Maine,23029,20,0
2020-10-05,York,Maine,23031,1243,17
2020-10-06,Androscoggin,Maine,23001,775,10
2020-10-06,Aroostook,Maine,23003,49,1
2020-10-06,Cumberland,Maine,23005,2361,70
2020-10-06,Franklin,Maine,23007,64,1
2020-10-06,Hancock,Maine,23009,55,1
2020-10-06,Kennebec,Maine,23011,234,11
2020-10-06,Knox,Maine,23013,47,1
2020-10-06,Lincoln,Maine,23015,50,1
2020-10-06,Oxford,Maine,23017,153,1
2020-10-06,Penobscot,Maine,23019,264,6
2020-10-06,Piscataquis,Maine,23021,9,0
2020-10-06,Sagadahoc,Maine,23023,72,0
2020-10-06,Somerset,Maine,23025,92,8
2020-10-06,Waldo,Maine,23027,78,14
2020-10-06,Washington,Maine,23029,20,0
2020-10-06,York,Maine,23031,1242,17
2020-10-07,Androscoggin,Maine,23001,780,10
2020-10-07,Aroostook,Maine,23003,51,1
2020-10-07,Cumberland,Maine,23005,2361,70
2020-10-07,Franklin,Maine,23007,64,1
2020-10-07,Hancock,Maine,23009,55,1
2020-10-07,Kennebec,Maine,23011,248,11
2020-10-07,Knox,Maine,23013,48,1
2020-10-07,Lincoln,Maine,23015,50,1
2020-10-07,Oxford,Maine,23017,154,1
2020-10-07,Penobscot,Maine,23019,267,6
2020-10-07,Piscataquis,Maine,23021,9,0
2020-10-07,Sagadahoc,Maine,23023,70,0
2020-10-07,Somerset,Maine,23025,96,8
2020-10-07,Unknown,Maine,,1,0
2020-10-07,Waldo,Maine,23027,79,14
2020-10-07,Washington,Maine,23029,20,0
2020-10-07,York,Maine,23031,1251,17
2020-10-08,Androscoggin,Maine,23001,786,10
2020-10-08,Aroostook,Maine,23003,51,1
2020-10-08,Cumberland,Maine,23005,2374,70
2020-10-08,Franklin,Maine,23007,64,1
2020-10-08,Hancock,Maine,23009,55,1
2020-10-08,Kennebec,Maine,23011,253,11
2020-10-08,Knox,Maine,23013,50,1
2020-10-08,Lincoln,Maine,23015,50,1
2020-10-08,Oxford,Maine,23017,151,1
2020-10-08,Penobscot,Maine,23019,268,6
2020-10-08,Piscataquis,Maine,23021,10,0
2020-10-08,Sagadahoc,Maine,23023,70,0
2020-10-08,Somerset,Maine,23025,99,8
2020-10-08,Unknown,Maine,,1,0
2020-10-08,Waldo,Maine,23027,79,14
2020-10-08,Washington,Maine,23029,20,0
2020-10-08,York,Maine,23031,1258,17
2020-10-09,Androscoggin,Maine,23001,791,10
2020-10-09,Aroostook,Maine,23003,51,1
2020-10-09,Cumberland,Maine,23005,2377,70
2020-10-09,Franklin,Maine,23007,66,1
2020-10-09,Hancock,Maine,23009,55,1
2020-10-09,Kennebec,Maine,23011,258,11
2020-10-09,Knox,Maine,23013,51,1
2020-10-09,Lincoln,Maine,23015,50,1
2020-10-09,Oxford,Maine,23017,152,2
2020-10-09,Penobscot,Maine,23019,268,6
2020-10-09,Piscataquis,Maine,23021,10,0
2020-10-09,Sagadahoc,Maine,23023,71,0
2020-10-09,Somerset,Maine,23025,103,8
2020-10-09,Unknown,Maine,,1,0
2020-10-09,Waldo,Maine,23027,79,14
2020-10-09,Washington,Maine,23029,20,0
2020-10-09,York,Maine,23031,1263,17
2020-10-10,Androscoggin,Maine,23001,799,10
2020-10-10,Aroostook,Maine,23003,52,1
2020-10-10,Cumberland,Maine,23005,2383,70
2020-10-10,Franklin,Maine,23007,67,1
2020-10-10,Hancock,Maine,23009,55,1
2020-10-10,Kennebec,Maine,23011,258,11
2020-10-10,Knox,Maine,23013,51,1
2020-10-10,Lincoln,Maine,23015,50,1
2020-10-10,Oxford,Maine,23017,154,2
2020-10-10,Penobscot,Maine,23019,268,6
2020-10-10,Piscataquis,Maine,23021,10,0
2020-10-10,Sagadahoc,Maine,23023,72,0
2020-10-10,Somerset,Maine,23025,108,8
2020-10-10,Unknown,Maine,,1,0
2020-10-10,Waldo,Maine,23027,79,14
2020-10-10,Washington,Maine,23029,20,0
2020-10-10,York,Maine,23031,1269,17
2020-10-11,Androscoggin,Maine,23001,807,10
2020-10-11,Aroostook,Maine,23003,52,1
2020-10-11,Cumberland,Maine,23005,2386,70
2020-10-11,Franklin,Maine,23007,69,1
2020-10-11,Hancock,Maine,23009,55,1
2020-10-11,Kennebec,Maine,23011,258,11
2020-10-11,Knox,Maine,23013,51,1
2020-10-11,Lincoln,Maine,23015,50,1
2020-10-11,Oxford,Maine,23017,155,2
2020-10-11,Penobscot,Maine,23019,269,6
2020-10-11,Piscataquis,Maine,23021,10,0
2020-10-11,Sagadahoc,Maine,23023,72,0
2020-10-11,Somerset,Maine,23025,112,8
2020-10-11,Unknown,Maine,,3,0
2020-10-11,Waldo,Maine,23027,79,14
2020-10-11,Washington,Maine,23029,20,0
2020-10-11,York,Maine,23031,1275,17
2020-10-12,Androscoggin,Maine,23001,815,10
2020-10-12,Aroostook,Maine,23003,53,1
2020-10-12,Cumberland,Maine,23005,2387,70
2020-10-12,Franklin,Maine,23007,71,1
2020-10-12,Hancock,Maine,23009,56,1
2020-10-12,Kennebec,Maine,23011,264,11
2020-10-12,Knox,Maine,23013,52,1
2020-10-12,Lincoln,Maine,23015,50,1
2020-10-12,Oxford,Maine,23017,157,2
2020-10-12,Penobscot,Maine,23019,269,6
2020-10-12,Piscataquis,Maine,23021,10,0
2020-10-12,Sagadahoc,Maine,23023,72,0
2020-10-12,Somerset,Maine,23025,118,8
2020-10-12,Waldo,Maine,23027,80,14
2020-10-12,Washington,Maine,23029,20,0
2020-10-12,York,Maine,23031,1278,17
2020-10-13,Androscoggin,Maine,23001,817,10
2020-10-13,Aroostook,Maine,23003,53,1
2020-10-13,Cumberland,Maine,23005,2392,70
2020-10-13,Franklin,Maine,23007,72,1
2020-10-13,Hancock,Maine,23009,56,1
2020-10-13,Kennebec,Maine,23011,268,11
2020-10-13,Knox,Maine,23013,52,1
2020-10-13,Lincoln,Maine,23015,50,1
2020-10-13,Oxford,Maine,23017,158,2
2020-10-13,Penobscot,Maine,23019,271,6
2020-10-13,Piscataquis,Maine,23021,10,0
2020-10-13,Sagadahoc,Maine,23023,74,0
2020-10-13,Somerset,Maine,23025,123,8
2020-10-13,Waldo,Maine,23027,80,14
2020-10-13,Washington,Maine,23029,20,0
2020-10-13,York,Maine,23031,1284,17
2020-10-14,Androscoggin,Maine,23001,823,10
2020-10-14,Aroostook,Maine,23003,53,1
2020-10-14,Cumberland,Maine,23005,2396,70
2020-10-14,Franklin,Maine,23007,71,1
2020-10-14,Hancock,Maine,23009,56,1
2020-10-14,Kennebec,Maine,23011,274,11
2020-10-14,Knox,Maine,23013,53,1
2020-10-14,Lincoln,Maine,23015,51,1
2020-10-14,Oxford,Maine,23017,161,2
2020-10-14,Penobscot,Maine,23019,270,6
2020-10-14,Piscataquis,Maine,23021,10,0
2020-10-14,Sagadahoc,Maine,23023,73,0
2020-10-14,Somerset,Maine,23025,128,8
2020-10-14,Waldo,Maine,23027,85,14
2020-10-14,Washington,Maine,23029,20,0
2020-10-14,York,Maine,23031,1292,17
2020-10-15,Androscoggin,Maine,23001,826,10
2020-10-15,Aroostook,Maine,23003,54,1
2020-10-15,Cumberland,Maine,23005,2399,70
2020-10-15,Franklin,Maine,23007,73,1
2020-10-15,Hancock,Maine,23009,56,1
2020-10-15,Kennebec,Maine,23011,283,11
2020-10-15,Knox,Maine,23013,54,1
2020-10-15,Lincoln,Maine,23015,52,1
2020-10-15,Oxford,Maine,23017,160,2
2020-10-15,Penobscot,Maine,23019,270,6
2020-10-15,Piscataquis,Maine,23021,10,0
2020-10-15,Sagadahoc,Maine,23023,73,0
2020-10-15,Somerset,Maine,23025,125,8
2020-10-15,Unknown,Maine,,2,0
2020-10-15,Waldo,Maine,23027,84,14
2020-10-15,Washington,Maine,23029,20,0
2020-10-15,York,Maine,23031,1295,18
2020-10-16,Androscoggin,Maine,23001,830,10
2020-10-16,Aroostook,Maine,23003,56,1
2020-10-16,Cumberland,Maine,23005,2403,70
2020-10-16,Franklin,Maine,23007,73,1
2020-10-16,Hancock,Maine,23009,56,1
2020-10-16,Kennebec,Maine,23011,285,11
2020-10-16,Knox,Maine,23013,55,1
2020-10-16,Lincoln,Maine,23015,50,1
2020-10-16,Oxford,Maine,23017,160,2
2020-10-16,Penobscot,Maine,23019,270,6
2020-10-16,Piscataquis,Maine,23021,10,0
2020-10-16,Sagadahoc,Maine,23023,76,0
2020-10-16,Somerset,Maine,23025,125,8
2020-10-16,Unknown,Maine,,2,0
2020-10-16,Waldo,Maine,23027,95,14
2020-10-16,Washington,Maine,23029,20,0
2020-10-16,York,Maine,23031,1299,19
2020-10-17,Androscoggin,Maine,23001,832,10
2020-10-17,Aroostook,Maine,23003,56,1
2020-10-17,Cumberland,Maine,23005,2421,70
2020-10-17,Franklin,Maine,23007,73,1
2020-10-17,Hancock,Maine,23009,56,1
2020-10-17,Kennebec,Maine,23011,288,11
2020-10-17,Knox,Maine,23013,57,1
2020-10-17,Lincoln,Maine,23015,52,1
2020-10-17,Oxford,Maine,23017,157,2
2020-10-17,Penobscot,Maine,23019,271,6
2020-10-17,Piscataquis,Maine,23021,10,0
2020-10-17,Sagadahoc,Maine,23023,77,0
2020-10-17,Somerset,Maine,23025,127,8
2020-10-17,Unknown,Maine,,1,0
2020-10-17,Waldo,Maine,23027,102,14
2020-10-17,Washington,Maine,23029,20,0
2020-10-17,York,Maine,23031,1313,20
2020-10-18,Androscoggin,Maine,23001,833,10
2020-10-18,Aroostook,Maine,23003,56,1
2020-10-18,Cumberland,Maine,23005,2425,70
2020-10-18,Franklin,Maine,23007,73,1
2020-10-18,Hancock,Maine,23009,56,1
2020-10-18,Kennebec,Maine,23011,289,11
2020-10-18,Knox,Maine,23013,59,1
2020-10-18,Lincoln,Maine,23015,53,1
2020-10-18,Oxford,Maine,23017,157,2
2020-10-18,Penobscot,Maine,23019,273,6
2020-10-18,Piscataquis,Maine,23021,10,0
2020-10-18,Sagadahoc,Maine,23023,77,0
2020-10-18,Somerset,Maine,23025,127,8
2020-10-18,Unknown,Maine,,2,0
2020-10-18,Waldo,Maine,23027,112,14
2020-10-18,Washington,Maine,23029,20,0
2020-10-18,York,Maine,23031,1317,20
2020-10-19,Androscoggin,Maine,23001,834,10
2020-10-19,Aroostook,Maine,23003,56,1
2020-10-19,Cumberland,Maine,23005,2427,70
2020-10-19,Franklin,Maine,23007,73,1
2020-10-19,Hancock,Maine,23009,56,1
2020-10-19,Kennebec,Maine,23011,292,11
2020-10-19,Knox,Maine,23013,59,1
2020-10-19,Lincoln,Maine,23015,54,1
2020-10-19,Oxford,Maine,23017,157,2
2020-10-19,Penobscot,Maine,23019,274,6
2020-10-19,Piscataquis,Maine,23021,10,0
2020-10-19,Sagadahoc,Maine,23023,77,0
2020-10-19,Somerset,Maine,23025,126,8
2020-10-19,Unknown,Maine,,1,0
2020-10-19,Waldo,Maine,23027,124,14
2020-10-19,Washington,Maine,23029,21,0
2020-10-19,York,Maine,23031,1321,20
2020-10-20,Androscoggin,Maine,23001,839,10
2020-10-20,Aroostook,Maine,23003,56,1
2020-10-20,Cumberland,Maine,23005,2427,70
2020-10-20,Franklin,Maine,23007,73,1
2020-10-20,Hancock,Maine,23009,59,1
2020-10-20,Kennebec,Maine,23011,293,11
2020-10-20,Knox,Maine,23013,62,1
2020-10-20,Lincoln,Maine,23015,54,1
2020-10-20,Oxford,Maine,23017,157,2
2020-10-20,Penobscot,Maine,23019,279,6
2020-10-20,Piscataquis,Maine,23021,10,0
2020-10-20,Sagadahoc,Maine,23023,77,0
2020-10-20,Somerset,Maine,23025,126,8
2020-10-20,Unknown,Maine,,2,0
2020-10-20,Waldo,Maine,23027,127,14
2020-10-20,Washington,Maine,23029,21,0
2020-10-20,York,Maine,23031,1327,20
2020-10-21,Androscoggin,Maine,23001,839,10
2020-10-21,Aroostook,Maine,23003,59,1
2020-10-21,Cumberland,Maine,23005,2431,70
2020-10-21,Franklin,Maine,23007,74,1
2020-10-21,Hancock,Maine,23009,60,1
2020-10-21,Kennebec,Maine,23011,298,11
2020-10-21,Knox,Maine,23013,61,1
2020-10-21,Lincoln,Maine,23015,57,1
2020-10-21,Oxford,Maine,23017,157,2
2020-10-21,Penobscot,Maine,23019,284,6
2020-10-21,Piscataquis,Maine,23021,10,0
2020-10-21,Sagadahoc,Maine,23023,78,0
2020-10-21,Somerset,Maine,23025,127,8
2020-10-21,Unknown,Maine,,3,0
2020-10-21,Waldo,Maine,23027,132,14
2020-10-21,Washington,Maine,23029,23,0
2020-10-21,York,Maine,23031,1334,20
2020-10-22,Androscoggin,Maine,23001,840,10
2020-10-22,Aroostook,Maine,23003,59,1
2020-10-22,Cumberland,Maine,23005,2436,70
2020-10-22,Franklin,Maine,23007,74,1
2020-10-22,Hancock,Maine,23009,62,1
2020-10-22,Kennebec,Maine,23011,301,11
2020-10-22,Knox,Maine,23013,61,1
2020-10-22,Lincoln,Maine,23015,60,1
2020-10-22,Oxford,Maine,23017,157,2
2020-10-22,Penobscot,Maine,23019,284,6
2020-10-22,Piscataquis,Maine,23021,10,0
2020-10-22,Sagadahoc,Maine,23023,79,0
2020-10-22,Somerset,Maine,23025,129,8
2020-10-22,Unknown,Maine,,1,0
2020-10-22,Waldo,Maine,23027,138,14
2020-10-22,Washington,Maine,23029,29,0
2020-10-22,York,Maine,23031,1344,20
2020-10-23,Androscoggin,Maine,23001,841,10
2020-10-23,Aroostook,Maine,23003,59,1
2020-10-23,Cumberland,Maine,23005,2445,70
2020-10-23,Franklin,Maine,23007,74,1
2020-10-23,Hancock,Maine,23009,62,1
2020-10-23,Kennebec,Maine,23011,305,11
2020-10-23,Knox,Maine,23013,58,1
2020-10-23,Lincoln,Maine,23015,60,1
2020-10-23,Oxford,Maine,23017,158,2
2020-10-23,Penobscot,Maine,23019,284,6
2020-10-23,Piscataquis,Maine,23021,10,0
2020-10-23,Sagadahoc,Maine,23023,79,0
2020-10-23,Somerset,Maine,23025,129,8
2020-10-23,Unknown,Maine,,1,0
